RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,524607,560215.8,804052.6,13,271.897,64.901,,,,70467.72,,,,,,,,,
100,2,,,,,,,,,,,,,,,6.870,0.003,,,
100,3,4186,8256.568,4772.793,,,,,,,607.033,,,,4186,1337.496,369.007,,,
100,4,2473,6387.224,471.989,,,,,,,,,,,2473,155.401,0.296,,,
100,5,777,1825.788,540.567,8,63.758,3.062,,,,,8,0.377,0.000,777,40.247,0.000,,,
100,6,1980,3944.423,76.364,,,,,,,,,,,1980,109.855,0.117,,,
90,1,285075,345138.5,778376.0,,,,6,127692.8,153772960,44317.14,,,,285075,79209.60,186805.8,,,
90,2,98927,1472209,4089282,4,1104.676,61134.45,11,182993.2,223553467,123911.9,172497,1191947,4200911,98927,136466.8,566553.4,,,
90,3,202735,340659.0,518722.8,,,,,,,51037.23,,,,202735,85642.76,156017.2,,,
90,4,101370,1517283,5188396,4,122.661,5.549,11,250837.0,448539410,127739.0,175251,1226248,4748426,101370,139832.7,720919.8,,,
90,5,97302,1417227,5858445,28,1097.834,7949.140,11,223483.6,406961413,121604.6,169772,1143128,4229429,97302,134012.1,907070.4,,,
90,6,100724,1511794,22328673,4,860.066,40587.31,14,215924.0,303699412,129387.1,175320,1224887,8236180,100724,142006.9,3123139,,,
80,1,364006,4285941,12417273,4,1001.690,26688.97,78,1895880,572588086,286581.7,364521,3445926,2275414,364006,331370.4,43071197,,,
80,2,310172,4852908,2875826,8,1506.402,28435.57,63,1584290,577503663,308344.4,422501,4049325,2622742,310172,344174.6,3160867,,,
80,3,587752,2154635,2026092,8,1930.697,13447.35,50,845491.6,343870296,231800.4,111525,1006461,2435655,587752,333023.6,4464428,,,
80,4,314745,4884074,23200496,8,1396.192,27486.48,59,1638542,476750119,311922.0,423304,4062025,,314745,349149.4,16746125,,,
